accountingEntries,entryHeader,entryDetail,entriesType,language,creationDate,entriesComment,periodCoveredStart,periodCoveredEnd,amount,amountCurrency,summaryReportingElement,detailMatchingElement,summaryTuplePath,summaryReportingTaxonomyIDRef,measurableQualifier
1,,,other,iso639:en,2009-02-09,"Sample SRCD instance- Dimension, Tuple and Simple Context",2007-07-01,2008-06-30,,,,,,,
1,1,1,,,,,,,,,pPrimary:KeyElement,gl-bus:measurableQualifier,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,D001
1,1,2,,,,,,,,,pPrimary:AdditionalElement,gl-bus:measurableQualifier,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,Division 1
1,1,3,,,,,,,10000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,
1,1,4,,,,,,,10000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,
1,1,5,,,,,,,20000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,
1,1,6,,,,,,,5000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,
1,1,7,,,,,,,2000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,
1,1,8,,,,,,,12000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,
1,1,9,,,,,,,20000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,
1,1,10,,,,,,,1000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,
1,1,11,,,,,,,80000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[1],pPrimary,
1,1,12,,,,,,,,,pPrimary:KeyElement,gl-bus:measurableQualifier,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,D002
1,1,13,,,,,,,,,pPrimary:AdditionalElement,gl-bus:measurableQualifier,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,Division 2
1,1,14,,,,,,,15500,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,
1,1,15,,,,,,,25000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,
1,1,16,,,,,,,15000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,
1,1,17,,,,,,,5000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,
1,1,18,,,,,,,1100,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,
1,1,19,,,,,,,9000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,
1,1,20,,,,,,,17000,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,
1,1,21,,,,,,,500,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,
1,1,22,,,,,,,88100,iso4217:AUD,pPrimary:Sales,,/xbrli:xbrl/pPrimary:TupleA[2],pPrimary,
