accountingEntries,entityInformation,organizationIdentifiers,entryHeader,entryDetail,entriesType,uniqueID,language,creationDate,creator,entriesComment,periodCoveredStart,periodCoveredEnd,sourceApplication,defaultCurrency,organizationIdentifier,organizationDescription,postedDate,enteredBy,enteredDate,sourceJournalID,sourceJournalDescription,entryOrigin,entryNumber,entryComment,lineNumber,amount,postingDate,amountMemo,identifierDescription,identifierType,documentType,documentNumber,documentReference,documentDate,documentLocation,detailComment,maturityDate,terms,measurableDescription,measurableQuantity,measurableUnitOfMeasure,measurableCostPerUnit,taxAuthority,taxAmount,taxCode
1,,,,,other,001,iso639:en,2005-10-28,XBRL GL Tax subgroup,A listing of invoices for GST instance document,2005-10-14,2005-10-14,MYOB,iso4217:AUD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,,,,,,,,,,,,,New Company Trading,Company Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2,,,,,,,,,,,,,99 666 666 999,ABN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,1,,,,,,,,,,,,,,2005-10-14,Otto Wellwood,2005-10-14,sj,Sales Journal - Tax Invoices,imported entry,50,Invoice: #2 Customer: Joe's Materials,,,,,,,,,,,,,,,,,,,,,
1,,,1,1,,,,,,,,,,,,,,,,,,,,,1,220,2005-10-14,false,Joe's Materials,C,invoice,2,Invoice#: 2,2005-10-14,Fred's desk drawer.,Customer#: Joe's Materials Document#: 2 Date: 14/10/2005,2005-10-21,7 Days Date,MK II Widgets with improved spatulas,10,EACH,22,ABN,20,G
1,,,1,2,,,,,,,,,,,,,,,,,,,,,2,25,2005-10-14,false,Joe's Materials,C,invoice,2,Invoice#: 2,2005-10-14,Fred's desk drawer.,Customer#: Joe's Materials Document#: 2 Date: 14/10/2005,2005-10-21,7 Days Date,Service Kits for MK II widgets,5,EACH,5,ABN,2.27,G
1,,,2,,,,,,,,,,,,,,2005-10-14,Otto Wellwood,2005-10-14,sj,Sales Journal - Tax Invoices,imported entry,51,Invoice: #3 Customer: Joe's Materials,,,,,,,,,,,,,,,,,,,,,
1,,,2,1,,,,,,,,,,,,,,,,,,,,,1,60,2005-10-14,false,Joe's Materials,C,invoice,3,Invoice#: 3,2005-10-14,Fred's desk drawer.,Customer#: Joe's Materials Document#: 3 Date: 14/10/2005,2005-10-14,COD,Service Kits for MK I Widgets,20,EACH,3,ABN,5.45,G
1,,,2,2,,,,,,,,,,,,,,,,,,,,,2,80,2005-10-14,false,Joe's Materials,C,invoice,3,Invoice#: 3,2005-10-14,Fred's desk drawer.,Customer#: Joe's Materials Document#: 3 Date: 14/10/2005,2005-10-14,COD,Bottled Water,100,EACH,.80,ABN,0,F
1,,,3,,,,,,,,,,,,,,2005-10-14,Otto Wellwood,2005-10-14,sj,Sales Journal - Tax Invoices,imported entry,52,Invoice: #5 Customer: Jacquiline Hau Shearer's Snacks,,,,,,,,,,,,,,,,,,,,,
1,,,3,1,,,,,,,,,,,,,,,,,,,,,1,325,2005-10-14,false,Jacquiline Hau Shearer's Snacks,C,invoice,5,Invoice#: 5,2005-10-14,Fred's desk drawer.,Customer#: Jacqueline Hau Shearer's Snacks Document#: 5 Date: 14/10/2005,2005-10-21,7 Days Date,Bottled Water Shrink Wrap Dozens,50,EACH,6.50,ABN,0,F
